i: 990277 -> +00d 03:06:31.50 pm - 0x5895B9AF
0x5895B9AF
0x46008C4F
Copy Prot Place: 4
PreLevel00: 0x46008c4f <<<--- Press enter here
PreLevel01: 0xf856f5d6
PreLevel02: 0x11f09541
Level 3, Step 0791/1101: - RNG: 0x1d04fa34, IGT: 58:192, Loose: 22, Move: '.', Room: 6
Level 3, Step 0792/1101: - RNG: 0xe4148b38, IGT: 58:191, Loose: 22, Move: '.', Room: 6
Level 3, Step 0793/1101: - RNG: 0xa44ead7c, IGT: 58:190, Loose: 22, Move: '.', Room: 6
Level 3, Step 0794/1101: - RNG: 0x7724c500, IGT: 58:189, Loose: 22, Move: '.', Room: 6
Level 3, Step 0795/1101: - RNG: 0x74b775c4, IGT: 58:188, Loose: 22, Move: '.', Room: 6
Level 3, Step 0796/1101: - RNG: 0xce9aa3c8, IGT: 58:187, Loose: 22, Move: '.', Room: 6
Level 3, Step 0797/1101: - RNG: 0x87d9730c, IGT: 58:186, Loose: 22, Move: '.', Room: 6
Level 3, Step 0798/1101: - RNG: 0xee3a4790, IGT: 58:185, Loose: 22, Move: '.', Room: 6
Level 3, Step 0799/1101: - RNG: 0x38c2c554, IGT: 58:184, Loose: 22, Move: '.', Room: 6
Level 3, Step 0800/1101: - RNG: 0xef7bd058, IGT: 58:183, Loose: 22, Move: '.', Room: 6
Level 3, Step 0801/1101: - RNG: 0x00758c9c, IGT: 58:182, Loose: 22, Move: 'U', Room: 6
Level 3, Step 0802/1101: - RNG: 0xa60b5e20, IGT: 58:181, Loose: 22, Move: '.', Room: 6
Level 3, Step 0803/1101: - RNG: 0x8267e8e4, IGT: 58:180, Loose: 22, Move: '.', Room: 6
Level 3, Step 0804/1101: - RNG: 0x944910e8, IGT: 58:179, Loose: 22, Move: '.', Room: 6
Level 3, Step 0805/1101: - RNG: 0xe903fa2c, IGT: 58:178, Loose: 22, Move: '.', Room: 6
Level 3, Step 0806/1101: - RNG: 0x2fc908b0, IGT: 58:177, Loose: 22, Move: '.', Room: 6
Level 3, Step 0807/1101: - RNG: 0x9227e074, IGT: 58:176, Loose: 22, Move: '.', Room: 6
Level 3, Step 0808/1101: - RNG: 0x3deedfb2, IGT: 58:175, Loose: 22, Move: '.', Room: 5
Level 3, Step 0809/1101: - RNG: 0x0ba5bbbc, IGT: 58:174, Loose: 22, Move: '.', Room: 5
Level 3, Step 0810/1101: - RNG: 0xc44f8816, IGT: 58:173, Loose: 22, Move: '.', Room: 5
Level 3, Step 0811/1101: - RNG: 0xcfe44740, IGT: 58:172, Loose: 22, Move: '.', Room: 5
Level 3, Step 0812/1101: - RNG: 0x8d200fba, IGT: 58:171, Loose: 22, Move: '.', Room: 5
Level 3, Step 0813/1101: - RNG: 0x5fc3ac04, IGT: 58:170, Loose: 22, Move: '.', Room: 5
Level 3, Step 0814/1101: - RNG: 0xf1da3a9e, IGT: 58:169, Loose: 22, Move: '.', Room: 5
Level 3, Step 0815/1101: - RNG: 0x482bce08, IGT: 58:168, Loose: 22, Move: '.', Room: 5
Level 3, Step 0816/1101: - RNG: 0x8b450cc2, IGT: 58:167, Loose: 22, Move: '.', Room: 5
Level 3, Step 0817/1101: - RNG: 0xb1bbd14c, IGT: 58:166, Loose: 22, Move: '.', Room: 5
Level 3, Step 0818/1101: - RNG: 0xdd98ca26, IGT: 58:165, Loose: 22, Move: '.', Room: 5
Level 3, Step 0819/1101: - RNG: 0x0e0e19d0, IGT: 58:164, Loose: 22, Move: 'R', Room: 5
Level 3, Step 0820/1101: - RNG: 0x0fe2f6ca, IGT: 58:163, Loose: 22, Move: '.', Room: 5
Level 3, Step 0821/1101: - RNG: 0x2a3c4b94, IGT: 58:162, Loose: 22, Move: '.', Room: 5
Level 3, Step 0822/1101: - RNG: 0x32aa56ae, IGT: 58:161, Loose: 22, Move: '.', Room: 5
Level 3, Step 0823/1101: - RNG: 0x4aa34a98, IGT: 58:160, Loose: 22, Move: '.', Room: 5
Level 3, Step 0824/1101: - RNG: 0xd9d2edd2, IGT: 58:159, Loose: 22, Move: '.', Room: 5
Level 3, Step 0825/1101: - RNG: 0x33e73adc, IGT: 58:158, Loose: 22, Move: 'L', Room: 5
Level 3, Step 0826/1101: - RNG: 0x0dc20036, IGT: 58:157, Loose: 22, Move: '.', Room: 5
Level 3, Step 0827/1101: - RNG: 0x45378060, IGT: 58:156, Loose: 22, Move: '.', Room: 5
Level 3, Step 0828/1101: - RNG: 0xd7c211da, IGT: 58:155, Loose: 22, Move: '.', Room: 5
Level 3, Step 0829/1101: - RNG: 0x07d2bf24, IGT: 58:154, Loose: 22, Move: '.', Room: 5
Level 3, Step 0830/1101: - RNG: 0xeda6e6be, IGT: 58:153, Loose: 22, Move: '.', Room: 5
Level 3, Step 0831/1101: - RNG: 0xd7cadb28, IGT: 58:152, Loose: 22, Move: 'L', Room: 5
Level 3, Step 0832/1101: - RNG: 0x40b182e2, IGT: 58:151, Loose: 22, Move: '.', Room: 5
Level 3, Step 0833/1101: - RNG: 0x8a08f86c, IGT: 58:150, Loose: 22, Move: '.', Room: 5
Level 3, Step 0834/1101: - RNG: 0x73b42a46, IGT: 58:149, Loose: 22, Move: '.', Room: 5
Level 3, Step 0835/1101: - RNG: 0x33917af0, IGT: 58:148, Loose: 22, Move: '.', Room: 5
Level 3, Step 0836/1101: - RNG: 0x7c7660ea, IGT: 58:147, Loose: 22, Move: '.', Room: 5
Level 3, Step 0837/1101: - RNG: 0x760806b4, IGT: 58:146, Loose: 22, Move: 'U', Room: 5
Level 3, Step 0838/1101: - RNG: 0xf458eace, IGT: 58:145, Loose: 22, Move: '.', Room: 5
Level 3, Step 0839/1101: - RNG: 0xf5737fb8, IGT: 58:144, Loose: 22, Move: '.', Room: 5
Level 3, Step 0840/1101: - RNG: 0xdc39cbf2, IGT: 58:143, Loose: 22, Move: '.', Room: 5
Level 3, Step 0841/1101: - RNG: 0xdb4209fc, IGT: 58:142, Loose: 22, Move: '.', Room: 5
Level 3, Step 0842/1101: - RNG: 0xd7984856, IGT: 58:141, Loose: 22, Move: '.', Room: 5
Level 3, Step 0843/1101: - RNG: 0x8a8d0980, IGT: 58:140, Loose: 22, Move: '.', Room: 5
Level 3, Step 0844/1101: - RNG: 0x22f8e3fa, IGT: 58:139, Loose: 22, Move: '.', Room: 5
Level 3, Step 0845/1101: - RNG: 0xe99d2244, IGT: 58:138, Loose: 22, Move: '.', Room: 5
Level 3, Step 0846/1101: - RNG: 0xc98962de, IGT: 58:137, Loose: 22, Move: '.', Room: 5
Level 3, Step 0847/1101: - RNG: 0xe4ae3848, IGT: 58:136, Loose: 22, Move: '.', Room: 5
Level 3, Step 0848/1101: - RNG: 0xde04c902, IGT: 58:135, Loose: 22, Move: '.', Room: 5
Level 3, Step 0849/1101: - RNG: 0x0df36f8c, IGT: 58:134, Loose: 22, Move: '.', Room: 5
Level 3, Step 0850/1101: - RNG: 0xbad75a66, IGT: 58:133, Loose: 22, Move: '.', Room: 5
Level 3, Step 0851/1101: - RNG: 0x7edb2c10, IGT: 58:132, Loose: 22, Move: '.', Room: 5
Level 3, Step 0852/1101: - RNG: 0x8d829b0a, IGT: 58:131, Loose: 22, Move: 'U', Room: 5
Level 3, Step 0853/1101: - RNG: 0x5e9311d4, IGT: 58:130, Loose: 22, Move: '.', Room: 5
Level 3, Step 0854/1101: - RNG: 0xb1414eee, IGT: 58:129, Loose: 22, Move: '.', Room: 5
Level 3, Step 0855/1101: - RNG: 0xb1cc04d8, IGT: 58:128, Loose: 22, Move: '.', Room: 5
Level 3, Step 0856/1101: - RNG: 0x9ceb7a12, IGT: 58:127, Loose: 22, Move: '.', Room: 5
Level 3, Step 0857/1101: - RNG: 0x57be291c, IGT: 58:126, Loose: 22, Move: '.', Room: 5
Level 3, Step 0858/1101: - RNG: 0x681a6076, IGT: 58:125, Loose: 22, Move: '.', Room: 5
Level 3, Step 0859/1101: - RNG: 0x586ce2a0, IGT: 58:124, Loose: 22, Move: '.', Room: 5
Level 3, Step 0860/1101: - RNG: 0x2b8c861a, IGT: 58:123, Loose: 22, Move: '.', Room: 5
Level 3, Step 0861/1101: - RNG: 0xe82ad564, IGT: 58:122, Loose: 22, Move: '.', Room: 5
Level 3, Step 0862/1101: - RNG: 0xc0c9aefe, IGT: 58:121, Loose: 22, Move: '.', Room: 5
Level 3, Step 0863/1101: - RNG: 0xc45de568, IGT: 58:120, Loose: 22, Move: '.', Room: 5
Level 3, Step 0864/1101: - RNG: 0xa506df22, IGT: 58:119, Loose: 22, Move: '.', Room: 5
Level 3, Step 0865/1101: - RNG: 0xcd8336ac, IGT: 58:118, Loose: 22, Move: '.', Room: 5
Level 3, Step 0866/1101: - RNG: 0x034a5a86, IGT: 58:117, Loose: 22, Move: '.', Room: 5
Level 3, Step 0867/1101: - RNG: 0x02732d30, IGT: 58:116, Loose: 22, Move: '.', Room: 5
Level 3, Step 0868/1101: - RNG: 0x29cfa52a, IGT: 58:115, Loose: 22, Move: '.', Room: 5
Level 3, Step 0869/1101: - RNG: 0x40e56cf4, IGT: 58:114, Loose: 22, Move: '.', Room: 5
Level 3, Step 0870/1101: - RNG: 0xeeab830e, IGT: 58:113, Loose: 22, Move: 'L', Room: 5
Level 3, Step 0871/1101: - RNG: 0x6f34d9f8, IGT: 58:112, Loose: 22, Move: '.', Room: 5
Level 3, Step 0872/1101: - RNG: 0xc7aff832, IGT: 58:111, Loose: 22, Move: '.', Room: 5
Level 3, Step 0873/1101: - RNG: 0xf363983c, IGT: 58:110, Loose: 22, Move: '.', Room: 5
Level 3, Step 0874/1101: - RNG: 0x99904896, IGT: 58:109, Loose: 22, Move: '.', Room: 5
Level 3, Step 0875/1101: - RNG: 0x9b5f0bc0, IGT: 58:108, Loose: 22, Move: '.', Room: 5
Level 3, Step 0876/1101: - RNG: 0x8244f83a, IGT: 58:107, Loose: 22, Move: 'R', Room: 5
Level 3, Step 0877/1101: - RNG: 0x5a83d884, IGT: 58:106, Loose: 22, Move: '.', Room: 5
Level 3, Step 0878/1101: - RNG: 0x22afcb1e, IGT: 58:105, Loose: 22, Move: '.', Room: 5
Level 3, Step 0879/1101: - RNG: 0x8061e288, IGT: 58:104, Loose: 22, Move: '.', Room: 5
Level 3, Step 0880/1101: - RNG: 0x2b7fc542, IGT: 58:103, Loose: 22, Move: '.', Room: 5
Level 3, Step 0881/1101: - RNG: 0x4cc04dcc, IGT: 58:102, Loose: 22, Move: '.', Room: 5
Level 3, Step 0882/1101: - RNG: 0x31552aa6, IGT: 58:101, Loose: 22, Move: 'R', Room: 5
Level 3, Step 0883/1101: - RNG: 0x04e17e50, IGT: 58:100, Loose: 22, Move: '.', Room: 5
Level 3, Step 0884/1101: - RNG: 0x0c257f4a, IGT: 58:099, Loose: 22, Move: '.', Room: 5
Level 3, Step 0885/1101: - RNG: 0xee071814, IGT: 58:098, Loose: 22, Move: '.', Room: 5
Level 3, Step 0886/1101: - RNG: 0x45df872e, IGT: 58:097, Loose: 22, Move: '.', Room: 5
Level 3, Step 0887/1101: - RNG: 0xd135ff18, IGT: 58:096, Loose: 22, Move: '.', Room: 5
Level 3, Step 0888/1101: - RNG: 0x5c4f4652, IGT: 58:095, Loose: 22, Move: 'U', Room: 5
Level 3, Step 0889/1101: - RNG: 0xec3a575c, IGT: 58:094, Loose: 22, Move: '.', Room: 5
Level 3, Step 0890/1101: - RNG: 0xda4200b6, IGT: 58:093, Loose: 22, Move: '.', Room: 5
Level 3, Step 0891/1101: - RNG: 0x73eb84e0, IGT: 58:092, Loose: 22, Move: '.', Room: 5
Level 3, Step 0892/1101: - RNG: 0x8bea3a5a, IGT: 58:091, Loose: 22, Move: '.', Room: 5
Level 3, Step 0893/1101: - RNG: 0x0bb02ba4, IGT: 58:090, Loose: 22, Move: '.', Room: 5
Level 3, Step 0894/1101: - RNG: 0x5283b73e, IGT: 58:089, Loose: 22, Move: '.', Room: 5
Level 3, Step 0895/1101: - RNG: 0xd6422fa8, IGT: 58:088, Loose: 22, Move: '.', Room: 5
Level 3, Step 0896/1101: - RNG: 0x5b377b62, IGT: 58:087, Loose: 22, Move: '.', Room: 5
Level 3, Step 0897/1101: - RNG: 0x03b2b4ec, IGT: 58:086, Loose: 22, Move: '.', Room: 5
Level 3, Step 0898/1101: - RNG: 0xbd3fcac6, IGT: 58:085, Loose: 22, Move: '.', Room: 5
Level 3, Step 0899/1101: - RNG: 0x00ae1f70, IGT: 58:084, Loose: 22, Move: '.', Room: 5
Level 3, Step 0900/1101: - RNG: 0xc34c296a, IGT: 58:083, Loose: 22, Move: '.', Room: 5
Level 3, Step 0901/1101: - RNG: 0xab001334, IGT: 58:082, Loose: 22, Move: '.', Room: 5
Level 3, Step 0902/1101: - RNG: 0x64255b4e, IGT: 58:081, Loose: 22, Move: '.', Room: 5
Level 3, Step 0903/1101: - RNG: 0x2f577438, IGT: 58:080, Loose: 22, Move: 'U', Room: 5
Level 3, Step 0904/1101: - RNG: 0xae916472, IGT: 58:079, Loose: 22, Move: '.', Room: 5
Level 3, Step 0905/1101: - RNG: 0x744a667c, IGT: 58:078, Loose: 22, Move: '.', Room: 5
Level 3, Step 0906/1101: - RNG: 0x2c7788d6, IGT: 58:077, Loose: 22, Move: '.', Room: 5
Level 3, Step 0907/1101: - RNG: 0x369a4e00, IGT: 58:076, Loose: 22, Move: '.', Room: 5
Level 3, Step 0908/1101: - RNG: 0x81444c7a, IGT: 58:075, Loose: 22, Move: '.', Room: 5
Level 3, Step 0909/1101: - RNG: 0x3ab7cec4, IGT: 58:074, Loose: 22, Move: '.', Room: 5
Level 3, Step 0910/1101: - RNG: 0xc78d735e, IGT: 58:073, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0911/1101: - RNG: 0x3786ccc8, IGT: 58:072, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0912/1101: - RNG: 0x71f60182, IGT: 58:071, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0913/1101: - RNG: 0x5e626c0c, IGT: 58:070, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0914/1101: - RNG: 0xb3523ae6, IGT: 58:069, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0915/1101: - RNG: 0xa4611090, IGT: 58:068, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0916/1101: - RNG: 0xb20ba38a, IGT: 58:067, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0917/1101: - RNG: 0x30d85e54, IGT: 58:066, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0918/1101: - RNG: 0x0ac4ff6e, IGT: 58:065, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0919/1101: - RNG: 0x95213958, IGT: 58:064, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0920/1101: - RNG: 0x663e5292, IGT: 58:063, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0921/1101: - RNG: 0xb19bc59c, IGT: 58:062, Loose: 22, Move: '...R...', Room: 5
Level 3, Step 0922/1101: - RNG: 0x2678e0f6, IGT: 58:061, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0923/1101: - RNG: 0x6bf36720, IGT: 58:060, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0924/1101: - RNG: 0x6f1b2e9a, IGT: 58:059, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0925/1101: - RNG: 0x9aa2c1e4, IGT: 58:058, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0926/1101: - RNG: 0x0d14ff7e, IGT: 58:057, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0927/1101: - RNG: 0xc9b7b9e8, IGT: 58:056, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0928/1101: - RNG: 0x018357a2, IGT: 58:055, Loose: 22, Move: '...R...', Room: 5
Level 3, Step 0929/1101: - RNG: 0xbcd7732c, IGT: 58:054, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0930/1101: - RNG: 0xb3d47b06, IGT: 58:053, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0931/1101: - RNG: 0xd28251b0, IGT: 58:052, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0932/1101: - RNG: 0x0f2bedaa, IGT: 58:051, Loose: 22, Move: '...R...', Room: 5
Level 3, Step 0933/1101: - RNG: 0xac97f974, IGT: 58:050, Loose: 22, Move: '....U..', Room: 5
Level 3, Step 0934/1101: - RNG: 0x0f06738e, IGT: 58:049, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0935/1101: - RNG: 0xc21b4e78, IGT: 58:048, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0936/1101: - RNG: 0x7f1e10b2, IGT: 58:047, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0937/1101: - RNG: 0xbe3674bc, IGT: 58:046, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0938/1101: - RNG: 0xf28e0916, IGT: 58:045, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0939/1101: - RNG: 0xd07ed040, IGT: 58:044, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0940/1101: - RNG: 0x3636e0ba, IGT: 58:043, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0941/1101: - RNG: 0x52790504, IGT: 58:042, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0942/1101: - RNG: 0xc2625b9e, IGT: 58:041, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0943/1101: - RNG: 0x665cf708, IGT: 58:040, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0944/1101: - RNG: 0xefa77dc2, IGT: 58:039, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0945/1101: - RNG: 0x7319ca4c, IGT: 58:038, Loose: 22, Move: '...R...', Room: 5
Level 3, Step 0946/1101: - RNG: 0xf30e8b26, IGT: 58:037, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0947/1101: - RNG: 0xa199e2d0, IGT: 58:036, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0948/1101: - RNG: 0xe57507ca, IGT: 58:035, Loose: 22, Move: '.......', Room: 5
Level 3, Step 0949/1101: - RNG: 0xbf46e494, IGT: 58:034, Loose: 22, Move: '...R...', Room: 5
Level 3, Step 0950/1101: - RNG: 0x29cdb398, IGT: 58:033, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0951/1101: - RNG: 0x48f89ed2, IGT: 58:032, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0952/1101: - RNG: 0xa82273dc, IGT: 58:031, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0953/1101: - RNG: 0x4eff0136, IGT: 58:030, Loose: 22, Move: '...R...', Room: 1
Level 3, Step 0954/1101: - RNG: 0x54c48960, IGT: 58:029, Loose: 22, Move: '....U..', Room: 1
Level 3, Step 0955/1101: - RNG: 0x8b5f62da, IGT: 58:028, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0956/1101: - RNG: 0xfd429824, IGT: 58:027, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0957/1101: - RNG: 0x9abd87be, IGT: 58:026, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0958/1101: - RNG: 0x9afe8428, IGT: 58:025, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0959/1101: - RNG: 0x762a73e2, IGT: 58:024, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0960/1101: - RNG: 0xc931716c, IGT: 58:023, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0961/1101: - RNG: 0x39486b46, IGT: 58:022, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0962/1101: - RNG: 0x5c2fc3f0, IGT: 58:021, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0963/1101: - RNG: 0x13aef1ea, IGT: 58:020, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0964/1101: - RNG: 0x7ded1fb4, IGT: 58:019, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0965/1101: - RNG: 0xe98ecbce, IGT: 58:018, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0966/1101: - RNG: 0xf3c068b8, IGT: 58:017, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0967/1101: - RNG: 0x6795fcf2, IGT: 58:016, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0968/1101: - RNG: 0x7167c2fc, IGT: 58:015, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0969/1101: - RNG: 0x8e13c956, IGT: 58:014, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0970/1101: - RNG: 0x1d4c9280, IGT: 58:013, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0971/1101: - RNG: 0xd910e7d5, IGT: 58:012, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0972/1101: - RNG: 0x5d6e83de, IGT: 58:011, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0973/1101: - RNG: 0xd2689aeb, IGT: 58:010, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0974/1101: - RNG: 0xfb26688c, IGT: 58:009, Loose: 22, Move: '...R...', Room: 1
Level 3, Step 0975/1101: - RNG: 0x59416491, IGT: 58:008, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0976/1101: - RNG: 0x4ca1ac0a, IGT: 58:007, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0977/1101: - RNG: 0xa14aee47, IGT: 58:006, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0978/1101: - RNG: 0xa77ac6f9, IGT: 58:005, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0979/1101: - RNG: 0x2069b53b, IGT: 58:004, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0980/1101: - RNG: 0x8c92e58d, IGT: 58:003, Loose: 22, Move: '...R...', Room: 1
Level 3, Step 0981/1101: - RNG: 0xc85ee86f, IGT: 58:002, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0982/1101: - RNG: 0xcc2ed261, IGT: 58:001, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0983/1101: - RNG: 0x71c05be3, IGT: 57:719, Loose: 22, Move: '...R...', Room: 1
Level 3, Step 0984/1101: - RNG: 0x91b30175, IGT: 57:718, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0985/1101: - RNG: 0xa2362397, IGT: 57:717, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0986/1101: - RNG: 0x882826c9, IGT: 57:716, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0987/1101: - RNG: 0x162e938b, IGT: 57:715, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0988/1101: - RNG: 0xd18f365d, IGT: 57:714, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0989/1101: - RNG: 0x92d23fbf, IGT: 57:713, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0990/1101: - RNG: 0x88756431, IGT: 57:712, Loose: 22, Move: '.......', Room: 1
Level 3, Step 0991/1101: - RNG: 0x9437fc33, IGT: 57:711, Loose: 22, Move: '......S', Room: 1
Level 3, Step 0992/1101: - RNG: 0xabd8dce7, IGT: 57:710, Loose: 22, Move: '.......', Room: 3
Level 3, Step 0993/1101: - RNG: 0x34e92a99, IGT: 57:709, Loose: 22, Move: '.......', Room: 3
Level 3, Step 0994/1101: - RNG: 0xa34435db, IGT: 57:708, Loose: 22, Move: '.......', Room: 3
Level 3, Step 0995/1101: - RNG: 0x28026b2d, IGT: 57:707, Loose: 22, Move: '.......', Room: 3
Level 3, Step 0996/1101: - RNG: 0xb7139b0f, IGT: 57:706, Loose: 22, Move: '.......', Room: 3
Level 3, Step 0997/1101: - RNG: 0x0e9a1a01, IGT: 57:705, Loose: 22, Move: '.......', Room: 3
Level 3, Step 0998/1101: - RNG: 0x7e1ee083, IGT: 57:704, Loose: 22, Move: '.......', Room: 3
Level 3, Step 0999/1101: - RNG: 0x9466ab15, IGT: 57:703, Loose: 22, Move: '.......', Room: 3
Level 3, Step 1000/1101: - RNG: 0xdc1d0b88, IGT: 57:702, Loose: 21, Move: '.......', Room: 3
Level 3, Step 1001/1101: - RNG: 0xa6c846cc, IGT: 57:701, Loose: 22, Move: '.......', Room: 3
Level 3, Step 1002/1101: - RNG: 0x06374750, IGT: 57:700, Loose: 21, Move: '.......', Room: 3
Level 3, Step 1003/1101: - RNG: 0x5ffbb114, IGT: 57:699, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1004/1101: - RNG: 0x41a0e82e, IGT: 57:698, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1005/1101: - RNG: 0xb66a6818, IGT: 57:697, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1006/1101: - RNG: 0x11cef752, IGT: 57:696, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1007/1101: - RNG: 0x699f905c, IGT: 57:695, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1008/1101: - RNG: 0x7df901b6, IGT: 57:694, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1009/1101: - RNG: 0x89c28de0, IGT: 57:693, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1010/1101: - RNG: 0x88218b5a, IGT: 57:692, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1011/1101: - RNG: 0x1e8a04a4, IGT: 57:691, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1012/1101: - RNG: 0x1854583e, IGT: 57:690, Loose: 20, Move: '..L....', Room: 3
Level 3, Step 1013/1101: - RNG: 0x07ffd8a8, IGT: 57:689, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1014/1101: - RNG: 0x838a6c62, IGT: 57:688, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1015/1101: - RNG: 0x5c852dec, IGT: 57:687, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1016/1101: - RNG: 0x79ce0bc6, IGT: 57:686, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1017/1101: - RNG: 0x68166870, IGT: 57:685, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1018/1101: - RNG: 0x9f9eba6a, IGT: 57:684, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1019/1101: - RNG: 0xb0cf2c34, IGT: 57:683, Loose: 20, Move: '..L....', Room: 3
Level 3, Step 1020/1101: - RNG: 0x56953c4e, IGT: 57:682, Loose: 20, Move: '....U..', Room: 3
Level 3, Step 1021/1101: - RNG: 0xa4ae5d38, IGT: 57:681, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1022/1101: - RNG: 0x79479572, IGT: 57:680, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1023/1101: - RNG: 0xd49a1f7c, IGT: 57:679, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1024/1101: - RNG: 0x0e6d09d6, IGT: 57:678, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1025/1101: - RNG: 0xe0a3d700, IGT: 57:677, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1026/1101: - RNG: 0x37421d7a, IGT: 57:676, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1027/1101: - RNG: 0x798c27c4, IGT: 57:675, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1028/1101: - RNG: 0xdd2c945e, IGT: 57:674, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1029/1101: - RNG: 0x1b86f5c8, IGT: 57:673, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1030/1101: - RNG: 0xe29f7282, IGT: 57:672, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1031/1101: - RNG: 0x663f650c, IGT: 57:671, Loose: 20, Move: '.......', Room: 3
Level 3, Step 1032/1101: - RNG: 0x8f44b48a, IGT: 57:670, Loose: 21, Move: '..L....', Room: 3
Level 3, Step 1033/1101: - RNG: 0xce23606e, IGT: 57:669, Loose: 22, Move: '...R...', Room: 3
